,0_2,0_6,0_10,0_12,0_14,0_16,0_18,0_20,1_2,1_6,1_10,1_12,1_14,1_16,1_18,1_20,2_2,2_6,2_10,2_12,2_14,2_16,2_18,2_20,3_2,3_6,3_10,3_12,3_14,3_16,3_18,3_20,4_2,4_6,4_10,4_12,4_14,4_16,4_18,4_20,,,,,,,,,
0,11.90235462,11.84200389,11.72677774,11.51611175,11.2202946,10.93298888,10.82045463,11.14860862,5.685409138,-2.065559675,-12.33275036,-19.31020098,-28.37864321,-40.34117768,-56.67461484,-79.26102077,-0.211840564,0.137312546,0.598710658,0.862210723,1.133141014,1.388809904,1.606020005,1.747772376,-11.52915397,-11.48182487,-10.20720913,-8.73148262,-6.522435506,-3.559504249,0.20065853,4.732373337,-44.86201229,-49.48903842,-57.91084666,-64.29477795,-72.91647681,-84.52949878,-100.3231604,-121.101108,,,,,,,,,
1,-211.9853808,-158.8028508,-124.2688393,-113.4348158,-105.8052969,-100.7061632,-97.40305584,-95.36356276,22.39246735,24.21894235,27.81663205,30.26573621,33.14521961,36.3855844,39.98637332,43.89588701,3.802623659,1.840652331,-2.102224921,-5.043477169,-8.690095142,-12.93696751,-17.73369119,-22.93048921,0.831456738,0.981695675,2.04359496,3.132199457,4.744278738,6.956612978,9.886884761,13.61673538,1252.182393,1216.26543,1158.503487,1110.121224,1031.633094,913.6966366,758.8409299,586.2390719,,,,,,,,,
2,-41.8733848,-48.35187909,-62.23929841,-71.61005231,-81.63378531,-91.29941263,-100.0216544,-107.2261093,80.162933,75.99152648,75.30654439,76.3118408,78.27573452,81.27262072,85.58859193,91.75346023,-1.734667197,-1.672617511,-1.730183109,-1.796233184,-1.898791611,-2.057870804,-2.307554519,-2.687170683,8.705403759,6.217342129,4.672547237,4.380318484,4.587015062,5.453919445,7.087612965,9.418416654,-77.53050193,-93.93131959,-127.2344389,-154.7405144,-193.7555907,-247.7014076,-321.0767168,-415.8767006,,,,,,,,,
3,10.55173455,10.89293379,11.54014478,11.96548792,12.47159987,13.07750369,13.83523151,14.80439691,45.12526745,45.46497515,48.86655069,51.95519719,56.15649399,61.54815668,68.35370658,76.76270734,-0.720310804,-0.692168413,-0.765243415,-0.839960924,-0.94055111,-1.065339177,-1.213751922,-1.379410949,-19.46491791,-19.91478569,-21.78108631,-23.3372367,-25.33788815,-27.76344962,-30.65883607,-34.0450474,0.17012152,-0.454324992,-0.205399954,-1.845596441,-6.239807627,-14.37854333,-27.1678133,-45.10216641,,,,,,,,,
4,-9.846267199,-9.196070116,-9.398674486,-9.815695986,-10.45145552,-11.30644751,-12.40405655,-13.75745945,15.46525497,16.58662579,18.64119399,20.21414463,22.34441887,25.21372004,29.16399558,34.62362942,-50.45675629,-78.89267897,-132.4001611,-176.8763837,-246.8469306,-370.9604962,-649.0830428,-1663.11249,-4.588584117,-4.408006998,-4.847863139,-5.399101484,-6.251919171,-7.464246776,-9.13019365,-11.32546428,16.26809144,18.97811239,26.73703047,34.17612416,45.51315135,62.36216627,87.78245246,126.5563566,,,,,,,,,
5,-52.31173645,-68.28069075,-93.61433704,-111.0047127,-133.0560822,-161.9555808,-202.7952528,-265.0200485,-7.821318156,-8.790612293,-11.80824165,-13.97646045,-16.52840812,-19.34981993,-22.36054282,-25.40583614,-29.57605542,-28.16043602,-28.01076443,-28.33621787,-28.91104535,-29.74931266,-30.92965975,-32.57646625,-4.090251277,-5.331826411,-7.093148631,-8.385527443,-10.09980144,-12.31666358,-15.16946657,-18.75356346,-15.17191677,-15.62700856,-18.89302964,-21.88312677,-25.53796585,-29.56077998,-33.86123464,-38.44283837,,,,,,,,,
6,-26.13319756,-29.09369134,-34.17180243,-37.46029945,-41.10017475,-44.92108592,-48.89194902,-52.95879567,10.91623669,7.332218381,3.142036629,0.775662409,-1.756388895,-4.361939721,-7.00670396,-9.631967625,0.662769844,0.811969235,1.192833943,1.425586617,1.654366597,1.844404429,1.958219327,1.942499905,-55.85254072,-57.7736361,-60.86813197,-63.11171026,-65.99028457,-69.56710867,-73.96822775,-79.22824014,1.648427768,1.126657601,1.527413084,2.113022654,2.961372286,4.011324279,5.154349542,6.164117109,,,,,,,,,
7,-35.81582342,-36.8121721,-40.79964938,-44.10467243,-48.37535862,-53.56281155,-59.71553624,-66.77367581,-13.94847997,-13.34594802,-13.39145453,-13.61379329,-13.97962344,-14.52121578,-15.30583083,-16.40604551,38.73780227,37.28835779,37.65557385,38.57539534,40.11211315,42.41986896,45.79378937,50.60181567,272.4820793,231.7224347,199.1031781,186.2495293,176.1332466,169.327939,166.479592,170.1053779,-48.43648334,-50.31037932,-55.0100651,-59.1308119,-64.78099421,-71.95270157,-80.57833524,-90.18844344,,,,,,,,,
8,-3.542076975,-0.583617255,2.31961182,3.151007628,3.190607796,2.305964613,0.503189686,-2.105367227,-6.601155797,-7.137976568,-7.902843338,-8.423354201,-9.086008094,-9.932437941,-11.03776127,-12.47150748,-0.904147948,-0.858329728,-0.807911846,-0.752842201,-0.655766836,-0.496540674,-0.246456229,0.128071198,3.865504931,2.059227837,0.507127735,-0.116989926,-0.582141507,-0.836894781,-0.851671775,-0.610063935,-8.568875476,-8.498341679,-9.250136358,-9.959250653,-10.90311798,-12.21402434,-14.1364155,-16.95384295,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_2,1_6,1_10,1_12,1_14,1_16,1_18,1_20,,,2_2,2_6,2_10,2_12,2_14,2_16,2_18,2_20,,,3_2,3_6,3_10,3_12,3_14,3_16,3_18,3_20,,,4_2,4_6,4_10,4_12,4_14,4_16,4_18,4_20
,,,,,,,,,,,0,5.685409138,-2.065559675,-12.33275036,-19.31020098,-28.37864321,-40.34117768,-56.67461484,-79.26102077,,0,-0.211840564,0.137312546,0.598710658,0.862210723,1.133141014,1.388809904,1.606020005,1.747772376,,0,-11.52915397,-11.48182487,-10.20720913,-8.73148262,-6.522435506,-3.559504249,0.20065853,4.732373337,,0,-44.86201229,-49.48903842,-57.91084666,-64.29477795,-72.91647681,-84.52949878,-100.3231604,-121.101108
,,,,,,,,,,,1,22.39246735,24.21894235,27.81663205,30.26573621,33.14521961,36.3855844,39.98637332,43.89588701,,1,3.802623659,1.840652331,-2.102224921,-5.043477169,-8.690095142,-12.93696751,-17.73369119,-22.93048921,,1,0.831456738,0.981695675,2.04359496,3.132199457,4.744278738,6.956612978,9.886884761,13.61673538,,1,1252.182393,1216.26543,1158.503487,1110.121224,1031.633094,913.6966366,758.8409299,586.2390719
,,,,,,,,,,,2,80.162933,75.99152648,75.30654439,76.3118408,78.27573452,81.27262072,85.58859193,91.75346023,,2,-1.734667197,-1.672617511,-1.730183109,-1.796233184,-1.898791611,-2.057870804,-2.307554519,-2.687170683,,2,8.705403759,6.217342129,4.672547237,4.380318484,4.587015062,5.453919445,7.087612965,9.418416654,,2,-77.53050193,-93.93131959,-127.2344389,-154.7405144,-193.7555907,-247.7014076,-321.0767168,-415.8767006
,,,,,,,,,,,3,45.12526745,45.46497515,48.86655069,51.95519719,56.15649399,61.54815668,68.35370658,76.76270734,,3,-0.720310804,-0.692168413,-0.765243415,-0.839960924,-0.94055111,-1.065339177,-1.213751922,-1.379410949,,3,-19.46491791,-19.91478569,-21.78108631,-23.3372367,-25.33788815,-27.76344962,-30.65883607,-34.0450474,,3,0.17012152,-0.454324992,-0.205399954,-1.845596441,-6.239807627,-14.37854333,-27.1678133,-45.10216641
,,,,,,,,,,,4,15.46525497,16.58662579,18.64119399,20.21414463,22.34441887,25.21372004,29.16399558,34.62362942,,4,-50.45675629,-78.89267897,-132.4001611,-176.8763837,-246.8469306,-370.9604962,-649.0830428,-1663.11249,,4,-4.588584117,-4.408006998,-4.847863139,-5.399101484,-6.251919171,-7.464246776,-9.13019365,-11.32546428,,4,16.26809144,18.97811239,26.73703047,34.17612416,45.51315135,62.36216627,87.78245246,126.5563566
,,,,,,,,,,,5,-7.821318156,-8.790612293,-11.80824165,-13.97646045,-16.52840812,-19.34981993,-22.36054282,-25.40583614,,5,-29.57605542,-28.16043602,-28.01076443,-28.33621787,-28.91104535,-29.74931266,-30.92965975,-32.57646625,,5,-4.090251277,-5.331826411,-7.093148631,-8.385527443,-10.09980144,-12.31666358,-15.16946657,-18.75356346,,5,-15.17191677,-15.62700856,-18.89302964,-21.88312677,-25.53796585,-29.56077998,-33.86123464,-38.44283837
,,,,,,,,,,,6,10.91623669,7.332218381,3.142036629,0.775662409,-1.756388895,-4.361939721,-7.00670396,-9.631967625,,6,0.662769844,0.811969235,1.192833943,1.425586617,1.654366597,1.844404429,1.958219327,1.942499905,,6,-55.85254072,-57.7736361,-60.86813197,-63.11171026,-65.99028457,-69.56710867,-73.96822775,-79.22824014,,6,1.648427768,1.126657601,1.527413084,2.113022654,2.961372286,4.011324279,5.154349542,6.164117109
,,,,,,,,,,,7,-13.94847997,-13.34594802,-13.39145453,-13.61379329,-13.97962344,-14.52121578,-15.30583083,-16.40604551,,7,38.73780227,37.28835779,37.65557385,38.57539534,40.11211315,42.41986896,45.79378937,50.60181567,,7,272.4820793,231.7224347,199.1031781,186.2495293,176.1332466,169.327939,166.479592,170.1053779,,7,-48.43648334,-50.31037932,-55.0100651,-59.1308119,-64.78099421,-71.95270157,-80.57833524,-90.18844344
,,,,,,,,,,,8,-6.601155797,-7.137976568,-7.902843338,-8.423354201,-9.086008094,-9.932437941,-11.03776127,-12.47150748,,8,-0.904147948,-0.858329728,-0.807911846,-0.752842201,-0.655766836,-0.496540674,-0.246456229,0.128071198,,8,3.865504931,2.059227837,0.507127735,-0.116989926,-0.582141507,-0.836894781,-0.851671775,-0.610063935,,8,-8.568875476,-8.498341679,-9.250136358,-9.959250653,-10.90311798,-12.21402434,-14.1364155,-16.95384295